,video_name,tag
0,dataset/train/bahlo/1.mp4,bahlo
1,dataset/train/bahlo/10.mp4,bahlo
2,dataset/train/bahlo/11.mp4,bahlo
3,dataset/train/bahlo/12.mp4,bahlo
4,dataset/train/bahlo/13.mp4,bahlo
5,dataset/train/bahlo/14.mp4,bahlo
6,dataset/train/bahlo/15.mp4,bahlo
7,dataset/train/bahlo/16.mp4,bahlo
8,dataset/train/bahlo/17.mp4,bahlo
9,dataset/train/bahlo/18.mp4,bahlo
10,dataset/train/bahlo/19.mp4,bahlo
11,dataset/train/bahlo/2.mp4,bahlo
12,dataset/train/bahlo/20.mp4,bahlo
13,dataset/train/bahlo/21.mp4,bahlo
14,dataset/train/bahlo/22.mp4,bahlo
15,dataset/train/bahlo/23.mp4,bahlo
16,dataset/train/bahlo/24.mp4,bahlo
17,dataset/train/bahlo/25.mp4,bahlo
18,dataset/train/bahlo/27.mp4,bahlo
19,dataset/train/bahlo/28.mp4,bahlo
20,dataset/train/bahlo/29.mp4,bahlo
21,dataset/train/bahlo/3.mp4,bahlo
22,dataset/train/bahlo/30.mp4,bahlo
23,dataset/train/bahlo/31.mp4,bahlo
24,dataset/train/bahlo/32.mp4,bahlo
25,dataset/train/bahlo/33.mp4,bahlo
26,dataset/train/bahlo/34.mp4,bahlo
27,dataset/train/bahlo/35.mp4,bahlo
28,dataset/train/bahlo/37.mp4,bahlo
29,dataset/train/bahlo/38.mp4,bahlo
30,dataset/train/bahlo/39.mp4,bahlo
31,dataset/train/bahlo/4.mp4,bahlo
32,dataset/train/bahlo/40.mp4,bahlo
33,dataset/train/bahlo/41.mp4,bahlo
34,dataset/train/bahlo/42.mp4,bahlo
35,dataset/train/bahlo/43.mp4,bahlo
36,dataset/train/bahlo/44.mp4,bahlo
37,dataset/train/bahlo/45.mp4,bahlo
38,dataset/train/bahlo/46.mp4,bahlo
39,dataset/train/bahlo/47.mp4,bahlo
40,dataset/train/bahlo/48.mp4,bahlo
41,dataset/train/bahlo/49.mp4,bahlo
42,dataset/train/bahlo/5.mp4,bahlo
43,dataset/train/bahlo/50.mp4,bahlo
44,dataset/train/bahlo/51.mp4,bahlo
45,dataset/train/bahlo/52.mp4,bahlo
46,dataset/train/bahlo/6.mp4,bahlo
47,dataset/train/bahlo/7.mp4,bahlo
48,dataset/train/bahlo/8.mp4,bahlo
49,dataset/train/bahlo/9.mp4,bahlo
50,dataset/train/kharap/1.mp4,kharap
51,dataset/train/kharap/10.mp4,kharap
52,dataset/train/kharap/11.mp4,kharap
53,dataset/train/kharap/12.mp4,kharap
54,dataset/train/kharap/13.mp4,kharap
55,dataset/train/kharap/14.mp4,kharap
56,dataset/train/kharap/15.mp4,kharap
57,dataset/train/kharap/16.mp4,kharap
58,dataset/train/kharap/17.mp4,kharap
59,dataset/train/kharap/18.mp4,kharap
60,dataset/train/kharap/19.mp4,kharap
61,dataset/train/kharap/20.mp4,kharap
62,dataset/train/kharap/21.mp4,kharap
63,dataset/train/kharap/22.mp4,kharap
64,dataset/train/kharap/23.mp4,kharap
65,dataset/train/kharap/24.mp4,kharap
66,dataset/train/kharap/25.mp4,kharap
67,dataset/train/kharap/26.mp4,kharap
68,dataset/train/kharap/27.mp4,kharap
69,dataset/train/kharap/28.mp4,kharap
70,dataset/train/kharap/29.mp4,kharap
71,dataset/train/kharap/3.mp4,kharap
72,dataset/train/kharap/30.mp4,kharap
73,dataset/train/kharap/31.mp4,kharap
74,dataset/train/kharap/32.mp4,kharap
75,dataset/train/kharap/33.mp4,kharap
76,dataset/train/kharap/34.mp4,kharap
77,dataset/train/kharap/35.mp4,kharap
78,dataset/train/kharap/36.mp4,kharap
79,dataset/train/kharap/37.mp4,kharap
80,dataset/train/kharap/38.mp4,kharap
81,dataset/train/kharap/39.mp4,kharap
82,dataset/train/kharap/4.mp4,kharap
83,dataset/train/kharap/40.mp4,kharap
84,dataset/train/kharap/41.mp4,kharap
85,dataset/train/kharap/42.mp4,kharap
86,dataset/train/kharap/43.mp4,kharap
87,dataset/train/kharap/44.mp4,kharap
88,dataset/train/kharap/45.mp4,kharap
89,dataset/train/kharap/46.mp4,kharap
90,dataset/train/kharap/47.mp4,kharap
91,dataset/train/kharap/48.mp4,kharap
92,dataset/train/kharap/49.mp4,kharap
93,dataset/train/kharap/5.mp4,kharap
94,dataset/train/kharap/50.mp4,kharap
95,dataset/train/kharap/51.mp4,kharap
96,dataset/train/kharap/6.mp4,kharap
97,dataset/train/kharap/7.mp4,kharap
98,dataset/train/kharap/8.mp4,kharap
99,dataset/train/kharap/9.mp4,kharap
100,dataset/train/tumi/1.mp4,tumi
101,dataset/train/tumi/10.mp4,tumi
102,dataset/train/tumi/11.mp4,tumi
103,dataset/train/tumi/12.mp4,tumi
104,dataset/train/tumi/13.mp4,tumi
105,dataset/train/tumi/14.mp4,tumi
106,dataset/train/tumi/15.mp4,tumi
107,dataset/train/tumi/16.mp4,tumi
108,dataset/train/tumi/17.mp4,tumi
109,dataset/train/tumi/18.mp4,tumi
110,dataset/train/tumi/19.mp4,tumi
111,dataset/train/tumi/2.mp4,tumi
112,dataset/train/tumi/20.mp4,tumi
113,dataset/train/tumi/21.mp4,tumi
114,dataset/train/tumi/22.mp4,tumi
115,dataset/train/tumi/23.mp4,tumi
116,dataset/train/tumi/24.mp4,tumi
117,dataset/train/tumi/25.mp4,tumi
118,dataset/train/tumi/26.mp4,tumi
119,dataset/train/tumi/27.mp4,tumi
120,dataset/train/tumi/28.mp4,tumi
121,dataset/train/tumi/29.mp4,tumi
122,dataset/train/tumi/3.mp4,tumi
123,dataset/train/tumi/30.mp4,tumi
124,dataset/train/tumi/31.mp4,tumi
125,dataset/train/tumi/32.mp4,tumi
126,dataset/train/tumi/33.mp4,tumi
127,dataset/train/tumi/34.mp4,tumi
128,dataset/train/tumi/35.mp4,tumi
129,dataset/train/tumi/36.mp4,tumi
130,dataset/train/tumi/37.mp4,tumi
131,dataset/train/tumi/38.mp4,tumi
132,dataset/train/tumi/39.mp4,tumi
133,dataset/train/tumi/4.mp4,tumi
134,dataset/train/tumi/40.mp4,tumi
135,dataset/train/tumi/41.mp4,tumi
136,dataset/train/tumi/42.mp4,tumi
137,dataset/train/tumi/43.mp4,tumi
138,dataset/train/tumi/44.mp4,tumi
139,dataset/train/tumi/45.mp4,tumi
140,dataset/train/tumi/46.mp4,tumi
141,dataset/train/tumi/47.mp4,tumi
142,dataset/train/tumi/48.mp4,tumi
143,dataset/train/tumi/49.mp4,tumi
144,dataset/train/tumi/5.mp4,tumi
145,dataset/train/tumi/50.mp4,tumi
146,dataset/train/tumi/6.mp4,tumi
147,dataset/train/tumi/7.mp4,tumi
148,dataset/train/tumi/8.mp4,tumi
149,dataset/train/tumi/9.mp4,tumi
